volt,velo,accel,dt
10681.0,490.0,24501.225,19999.0
10724.0,491.2,24562.457,19998.0
10737.0,510.0,25488.53,20009.0
9677.0,457.4,22881.44,19990.0
10404.0,504.2,25203.7,20005.0
7909.0,445.0,22261.13,19990.0
5686.0,368.4,18420.92,19999.0
4885.0,330.4,16520.826,19999.0
4441.0,299.0,14950.747,19999.0
4146.0,311.4,15570.778,19999.0
4571.0,351.4,17560.342,20011.0
4922.0,379.2,18960.95,19999.0
3708.0,280.0,14000.0,20000.0
8310.0,429.4,21481.814,19989.0
10373.0,557.8,27891.395,19999.0
10429.0,522.6,26131.305,19999.0
9677.0,281.6,14080.704,19999.0
9382.0,262.4,13120.655,19999.0
9659.0,335.8,16790.84,19999.0
9696.0,326.4,16320.815,19999.0
9671.0,333.0,16650.832,19999.0
9726.0,348.8,17440.871,19999.0
9776.0,346.6,17325.668,20005.0
6671.0,281.0,14054.919,19993.0
6764.0,321.4,16065.983,20005.0
5365.0,307.2,15364.61,19994.0
3942.0,261.4,13071.307,19998.0
3326.0,231.4,11564.796,20009.0
-598.0,162.0,8104.4575,19989.0
-6530.0,-255.8,-12787.442,20004.0
-8562.0,-33.2,-1660.3322,19996.0
-5094.0,18.0,900.09,19998.0
-6222.0,18.0,900.045,19999.0
-5883.0,28.4,1420.071,19999.0
-6006.0,6.2,310.0155,19999.0
-7041.0,-110.6,-5530.0,20000.0
-8488.0,-191.4,-9570.957,19998.0
-8186.0,-170.2,-8510.0,20000.0
-7299.0,-149.8,-7490.749,19998.0
-8993.0,-249.6,-12480.624,19999.0
-8501.0,-223.0,-11150.0,20000.0
-9486.0,-259.6,-12980.649,19999.0
-9523.0,-273.0,-13650.0,20000.0
-9591.0,-292.6,-14631.464,19998.0
-9757.0,-322.8,-16140.807,19999.0
-9874.0,-347.4,-17370.87,19999.0
-9880.0,-332.2,-16610.832,19999.0
-9936.0,-362.4,-18120.906,19999.0
-9973.0,-352.6,-17630.883,19999.0
-10010.0,-368.6,-18430.922,19999.0
-10041.0,-374.6,-18730.938,19999.0
-10059.0,-386.6,-19330.967,19999.0
-10213.0,-410.8,-20541.027,19999.0
-10170.0,-387.2,-19360.969,19999.0
-10207.0,-411.0,-20544.863,20005.0
-7835.0,-354.2,-17710.887,19999.0
-5365.0,-288.2,-14410.721,19999.0
1565.0,-167.6,-8380.839,19998.0
4897.0,229.2,11462.865,19995.0
6690.0,126.4,6320.316,19999.0
4398.0,126.4,6320.316,19999.0
6893.0,126.4,6320.316,19999.0
6376.0,32.0,1600.08,19999.0
7176.0,61.6,3080.154,19999.0
6400.0,42.8,2140.107,19999.0
6684.0,60.2,3010.1506,19999.0
8698.0,215.8,10790.54,19999.0
8704.0,186.6,9330.467,19999.0
8883.0,220.6,11030.552,19999.0
9548.0,295.0,14747.051,20004.0
3924.0,165.6,8280.414,19999.0
5076.0,164.4,8220.411,19999.0
4749.0,287.6,14385.035,19993.0
3573.0,234.0,11700.0,20000.0
1971.0,134.2,6710.671,19998.0
924.0,69.8,3490.1746,19999.0
1072.0,87.6,4380.0,20000.0
2717.0,232.6,11630.582,19999.0
3203.0,227.0,11350.0,20000.0
3061.0,214.2,10711.071,19998.0
2834.0,212.2,10610.53,19999.0
2285.0,167.2,8360.418,19999.0
1700.0,130.4,6520.3257,19999.0
1257.0,106.0,5268.128,20121.0
942.0,86.4,4346.7324,19877.0
832.0,82.2,4110.2056,19999.0
930.0,88.4,4420.221,19999.0
1244.0,113.8,5690.2847,19999.0
1337.0,118.4,5627.9116,21038.0
1250.0,107.4,5370.8057,19997.0
1053.0,95.6,4780.239,19999.0
912.0,86.2,4310.2153,19999.0
832.0,79.4,3970.1985,19999.0
739.0,71.0,3550.1775,19999.0
721.0,64.0,3200.16,19999.0
721.0,60.2,3010.0,20000.0
715.0,51.2,2560.128,19999.0
671.0,43.6,2180.218,19998.0
561.0,39.6,1980.0989,19999.0
517.0,33.6,1679.5801,20005.0
-425.0,28.0,1400.07,19999.0
-2501.0,-11.0,-550.055,19998.0
-5544.0,-145.0,-7250.0,20000.0
-7460.0,-115.8,-5792.0273,19993.0
-6936.0,-117.6,-5878.5303,20005.0
-7792.0,-167.8,-8392.518,19994.0
-8716.0,-184.8,-9240.0,20000.0
-8316.0,-175.8,-8790.879,19998.0
-8642.0,-205.4,-10270.514,19999.0
-8661.0,-196.2,-9810.0,20000.0
-8741.0,-200.0,-10000.5,19999.0
-8889.0,-257.4,-12870.644,19999.0
-9215.0,-258.8,-12941.294,19998.0
-9369.0,-272.6,-13630.682,19999.0
-9406.0,-276.4,-13819.309,20001.0
-9462.0,-289.2,-14462.17,19997.0
-9603.0,-322.8,-16139.999,20000.0
-9646.0,-323.6,-16180.0,20000.0
-9782.0,-346.2,-17312.598,19997.0
-9930.0,-372.6,-18623.482,20007.0
-7207.0,-284.6,-14229.289,20001.0
979.0,-180.6,-9030.0,20000.0
2402.0,91.4,4572.515,19989.0
6222.0,71.0,3550.0,20000.0
5723.0,71.0,3550.5325,19997.0
6376.0,71.0,3550.0,20000.0
6252.0,70.2,3510.1753,19999.0
6246.0,55.8,2790.1394,19999.0
6209.0,55.8,2790.1394,19999.0
6277.0,69.0,3450.0,20000.0
7909.0,152.6,7630.382,19999.0
8907.0,241.6,12080.6045,19999.0
8993.0,219.6,10980.0,20000.0
9228.0,235.6,11780.589,19999.0
9536.0,281.4,14071.407,19998.0
9794.0,306.0,15299.235,20001.0
9917.0,334.8,16742.512,19997.0
9948.0,343.6,17180.0,20000.0
10059.0,390.6,19531.953,19998.0
10127.0,391.2,19560.979,19999.0
10238.0,420.4,21020.0,20000.0
10312.0,431.6,21571.371,20008.0
8402.0,386.6,19203.26,20132.0
7521.0,377.2,18996.777,19856.0
9634.0,460.2,23011.15,19999.0
9942.0,472.4,23620.0,20000.0
10336.0,455.2,22761.139,19999.0
10225.0,423.6,21043.219,20130.0
10275.0,442.4,22266.96,19868.0
10293.0,454.4,22714.32,20005.0
8519.0,398.8,19940.0,20000.0
5131.0,329.6,16481.648,19998.0
3068.0,216.6,10833.25,19994.0
2834.0,207.8,10390.0,20000.0
2630.0,201.6,10081.009,19998.0
4380.0,365.0,18250.0,20000.0
5304.0,374.8,18740.936,19999.0
5162.0,350.2,17511.752,19998.0
4743.0,324.8,16239.999,20000.0
3998.0,264.2,13210.661,19999.0
3252.0,231.6,11579.421,20001.0
2649.0,185.2,9261.853,19996.0
1823.0,134.4,6719.9995,20000.0
1281.0,105.0,5250.2627,19999.0
1035.0,103.6,5180.259,19999.0
1866.0,171.4,8569.571,20001.0
2569.0,199.2,9961.494,19997.0
2458.0,182.6,9130.457,19999.0
2205.0,167.0,8350.418,19999.0
1645.0,127.0,6350.3174,19999.0
1195.0,102.8,5140.2573,19999.0
936.0,85.0,4250.0,20000.0
788.0,70.2,3510.3508,19998.0
727.0,61.4,3070.1536,19999.0
819.0,75.8,3790.0002,20000.0
936.0,92.4,4620.462,19998.0
936.0,91.8,4590.2295,19999.0
881.0,83.4,4170.2085,19999.0
795.0,75.0,3750.0,20000.0
721.0,65.2,3260.1628,19999.0
715.0,58.2,2910.291,19998.0
708.0,49.6,2480.0,20000.0
598.0,40.4,2020.1011,19999.0
511.0,35.0,1750.0875,19999.0
511.0,33.2,1660.083,19999.0
610.0,36.0,1799.73,20003.0
2064.0,56.4,2820.0,20000.0
6092.0,255.2,12763.829,19994.0
9616.0,431.2,21418.637,20132.0
9998.0,351.6,17697.69,19867.0
9505.0,190.6,9530.953,19998.0
8285.0,198.4,9920.496,19999.0
9098.0,228.6,11430.572,19999.0
9573.0,273.8,13059.861,20965.0
9751.0,309.8,15492.323,19997.0
9856.0,332.0,16600.83,19999.0
9917.0,346.8,17340.867,19999.0
10004.0,362.0,18101.81,19998.0
10065.0,378.0,18900.945,19999.0
10090.0,378.8,18940.947,19999.0
10201.0,410.4,20522.053,19998.0
10287.0,418.6,20930.0,20000.0
10312.0,411.4,20571.027,19999.0
10367.0,433.4,21672.166,19998.0
10447.0,438.0,21900.0,20000.0
10429.0,443.8,22191.11,19999.0
10466.0,456.6,22830.0,20000.0
10490.0,441.4,22071.104,19999.0
10527.0,462.2,23110.0,20000.0
10583.0,471.0,23545.291,20004.0
9326.0,445.4,22271.113,19999.0
7928.0,410.4,20526.158,19994.0
5587.0,352.6,17630.883,19999.0
4571.0,302.0,15100.755,19999.0
3985.0,272.2,13610.681,19999.0
3677.0,271.2,13560.679,19999.0
4503.0,356.8,17840.89,19999.0
5698.0,408.0,20401.02,19999.0
5686.0,390.6,19530.977,19999.0
5427.0,376.6,18830.0,20000.0
4953.0,336.2,16811.682,19998.0
4152.0,277.2,13860.693,19999.0
3302.0,226.6,11330.0,20000.0
2852.0,201.2,10061.006,19998.0
2575.0,202.6,10130.0,20000.0
2569.0,199.8,9990.999,19998.0
3425.0,265.6,13280.664,19999.0
3573.0,259.6,12980.0,20000.0
3326.0,243.2,12160.607,19999.0
3043.0,226.8,11337.166,20005.0
4133.0,203.8,10194.078,19992.0
8377.0,374.6,18730.0,20000.0
10293.0,453.6,22681.135,19999.0
10262.0,391.0,19551.955,19998.0
9733.0,207.0,10349.482,20001.0
9419.0,302.8,15134.702,20007.0
7238.0,258.2,12910.646,19999.0
1010.0,125.4,6270.0,20000.0
-3567.0,-45.0,-2251.2383,19989.0
-7546.0,-100.6,-5027.989,20008.0
-5852.0,-22.2,-1110.5553,19990.0
-5864.0,-22.2,-1110.0555,19999.0
-5950.0,-13.2,-660.033,19999.0
-5679.0,-13.2,-660.033,19999.0
-6024.0,0.0,0.0,19999.0
-6031.0,-63.0,-3150.1575,19999.0
-7755.0,-141.2,-7060.353,19999.0
-8562.0,-255.0,-12744.265,20009.0
-6339.0,-163.4,-8174.4956,19989.0
-7965.0,-162.4,-8120.406,19999.0
-9228.0,-268.2,-13403.969,20009.0
456.0,-42.6,-2130.1064,19999.0
2907.0,132.0,6603.302,19990.0
7109.0,206.2,10310.516,19999.0
8519.0,153.4,7670.3833,19999.0
5070.0,0.0,0.0,19999.0
6499.0,0.0,0.0,19999.0
6074.0,0.0,0.0,19999.0
6474.0,0.0,0.0,19999.0
7866.0,143.2,7160.358,19999.0
8673.0,187.2,9360.468,19999.0
8396.0,176.6,8830.441,19999.0
8766.0,210.2,10510.525,19999.0
8766.0,209.2,10460.0,20000.0
9419.0,278.8,13940.696,19999.0
9609.0,287.6,14380.72,19999.0
9628.0,286.4,14321.432,19998.0
9714.0,322.6,16130.0,20000.0
9819.0,346.0,17300.865,19999.0
9905.0,355.8,17790.0,20000.0
9967.0,361.6,18080.904,19999.0
10010.0,380.8,19040.0,20000.0
10090.0,410.0,20501.025,19999.0
10115.0,429.2,21461.074,19999.0
10195.0,427.2,21361.068,19999.0
10238.0,440.2,22010.0,20000.0
10195.0,430.0,21502.15,19998.0
10256.0,431.8,21590.0,20000.0
10262.0,437.6,21881.094,19999.0
10269.0,448.2,22411.121,19999.0
10324.0,469.2,23460.0,20000.0
10318.0,457.8,22892.29,19998.0
10404.0,490.0,24501.225,19999.0
10410.0,484.6,24231.21,19999.0
10447.0,492.6,24631.232,19999.0
10410.0,480.8,24041.201,19999.0
10460.0,474.4,23721.186,19999.0
10472.0,488.0,24401.22,19999.0
10460.0,485.6,24281.215,19999.0
10447.0,465.0,23251.162,19999.0
10509.0,480.2,24011.201,19999.0
10509.0,484.0,24200.0,20000.0
10533.0,494.4,24722.473,19998.0
10521.0,493.0,24650.0,20000.0
10552.0,487.4,24371.219,19999.0
10515.0,492.6,24632.463,19998.0
10527.0,489.8,24491.225,19999.0
10503.0,474.6,23730.0,20000.0
10589.0,486.6,24331.217,19999.0
10589.0,483.2,24161.209,19999.0
10540.0,468.2,23411.172,19999.0
10533.0,465.2,23255.35,20004.0
10139.0,471.2,23562.357,19998.0
10878.0,487.2,24367.31,19994.0
10780.0,496.6,24830.0,20000.0
9880.0,485.0,24251.213,19999.0
10546.0,489.4,24471.223,19999.0
10299.0,446.4,22321.115,19999.0
10102.0,441.2,22061.104,19999.0
10102.0,438.6,21931.098,19999.0
9998.0,390.6,19530.977,19999.0
10071.0,424.2,21211.06,19999.0
10225.0,436.8,21841.092,19999.0
10078.0,429.8,21491.074,19999.0
10059.0,444.2,22205.559,20004.0
7614.0,386.0,19300.965,19999.0
2482.0,160.8,8042.413,19994.0
1817.0,155.2,7760.3877,19999.0
2248.0,188.6,9430.472,19999.0
4139.0,348.4,17420.0,20000.0
5008.0,351.0,17551.756,19998.0
4916.0,348.2,17410.871,19999.0
4534.0,314.6,15730.787,19999.0
3979.0,272.4,13620.681,19999.0
3431.0,243.4,12170.0,20000.0
2612.0,176.2,8810.881,19998.0
1663.0,123.4,6170.3086,19999.0
1072.0,92.0,4600.0,20000.0
838.0,77.4,3870.3872,19998.0
739.0,64.6,3230.0,20000.0
1768.0,170.0,8500.425,19999.0
2519.0,195.8,9790.9795,19998.0
2421.0,184.6,9227.693,20005.0
1602.0,125.0,6251.8755,19994.0
1177.0,64.2,3209.1975,20005.0
3973.0,56.6,2829.5754,20003.0
-949.0,119.6,5981.1963,19996.0
-1349.0,-73.6,-3681.8408,19990.0
-813.0,-64.4,-3220.1611,19999.0
-622.0,-51.8,-2590.0,20000.0
-203.0,-38.0,-1898.9556,20011.0
-2014.0,-18.8,-940.094,19998.0
-6918.0,-230.8,-11545.773,19990.0
-9406.0,-315.6,-15780.789,19999.0
-9030.0,-153.2,-7605.997,20142.0
-5199.0,-67.2,-3384.3672,19856.0
-7527.0,-190.6,-9530.477,19999.0
-8710.0,-196.2,-9810.49,19999.0
-8285.0,-161.8,-8090.405,19999.0
-8950.0,-206.6,-10263.799,20129.0
-8963.0,-262.6,-13215.903,19870.0
-9357.0,-258.4,-12921.292,19998.0
-9406.0,-269.8,-13483.932,20009.0
-7213.0,-260.4,-13026.513,19990.0
-6647.0,-218.4,-10915.634,20008.0
-5864.0,-303.8,-15190.759,19999.0
-2581.0,-125.0,-6250.625,19998.0
-6376.0,-294.2,-14716.623,19991.0
-9209.0,-421.0,-21052.105,19998.0
-10182.0,-436.8,-21841.092,19999.0
-9665.0,-277.6,-13880.0,20000.0
-9585.0,-316.8,-15841.584,19998.0
-9844.0,-355.0,-17750.0,20000.0
-9831.0,-335.2,-16760.838,19999.0
-9597.0,-331.2,-16561.656,19998.0
-9702.0,-347.0,-17350.0,20000.0
-9782.0,-343.2,-17161.717,19998.0
-9708.0,-361.4,-18070.0,20000.0
-9782.0,-364.0,-18200.91,19999.0
-9825.0,-380.4,-19020.951,19999.0
-9868.0,-378.4,-18916.217,20004.0
-7725.0,-322.6,-16130.807,19999.0
456.0,-130.0,-6501.9507,19994.0
1651.0,86.4,4320.2163,19999.0
4435.0,39.2,1960.098,19999.0
6862.0,22.8,1140.0,20000.0
6240.0,22.8,1140.114,19998.0
6314.0,13.4,670.0335,19999.0
6228.0,13.4,670.0335,19999.0
6499.0,12.6,629.8425,20005.0
7441.0,123.2,6161.8486,19994.0
8759.0,198.6,9928.015,20004.0
9129.0,209.2,10463.139,19994.0
9419.0,252.8,12640.632,19999.0
9794.0,261.2,13060.653,19999.0
10028.0,282.6,14130.0,20000.0
10299.0,329.8,16490.824,19999.0
10392.0,317.8,15891.589,19998.0
10466.0,349.8,17490.873,19999.0
10558.0,354.0,17700.885,19999.0
10638.0,391.2,19560.979,19999.0
10694.0,387.2,19360.969,19999.0
10694.0,396.8,19840.992,19999.0
10731.0,407.6,20381.02,19999.0
10774.0,411.8,20590.0,20000.0
10798.0,416.6,20832.084,19998.0
10829.0,422.4,21120.0,20000.0
10903.0,437.0,21851.092,19999.0
10983.0,456.8,22841.14,19999.0
10965.0,435.4,21771.088,19999.0
10958.0,432.8,21642.164,19998.0
10965.0,452.2,22610.0,20000.0
10971.0,426.6,21331.066,19999.0
10989.0,445.2,22261.113,19999.0
11020.0,452.4,22621.13,19999.0
11045.0,447.8,22391.12,19999.0
11008.0,443.2,22161.11,19999.0
10989.0,454.0,22695.46,20004.0
10965.0,435.6,21786.537,19994.0
10965.0,437.2,21855.629,20004.0
10700.0,437.2,21866.56,19994.0
10281.0,416.0,20801.041,19999.0
9985.0,408.4,20421.021,19999.0
9998.0,424.2,21211.06,19999.0
9979.0,378.4,18920.0,20000.0
10004.0,406.2,20312.031,19998.0
9942.0,406.0,20300.0,20000.0
9831.0,403.0,20151.008,19999.0
9930.0,398.0,19900.994,19999.0
9985.0,396.4,19820.99,19999.0
9979.0,417.8,20891.043,19999.0
9954.0,398.2,19910.0,20000.0
10028.0,406.8,20342.033,19998.0
10096.0,404.8,20241.012,19999.0
10139.0,410.2,20510.0,20000.0
10182.0,422.0,21101.055,19999.0
10244.0,424.2,21066.746,20136.0
10275.0,423.2,21308.092,19861.0
10318.0,446.6,22331.117,19999.0
10373.0,436.0,21800.0,20000.0
10460.0,444.2,22211.111,19999.0
10460.0,449.8,21381.375,21037.0
10496.0,446.6,22333.35,19997.0
10577.0,477.0,23852.385,19998.0
10540.0,478.8,23936.408,20003.0
10583.0,453.0,22654.531,19996.0
10589.0,467.2,23361.168,19999.0
10607.0,471.0,23551.178,19999.0
10620.0,476.0,23802.38,19998.0
10706.0,499.0,24948.752,20001.0
10755.0,508.0,25402.541,19998.0
10749.0,509.2,25462.547,19998.0
10712.0,487.0,24350.0,20000.0
10731.0,490.8,24541.227,19999.0
10737.0,496.0,24800.0,20000.0
10743.0,500.2,25012.502,19998.0
10786.0,498.8,24941.246,19999.0
10774.0,502.2,25110.0,20000.0
10780.0,518.4,25921.297,19999.0
10798.0,504.8,25078.244,20129.0
10804.0,508.6,25597.664,19869.0
10841.0,516.6,25832.582,19998.0
10897.0,530.2,26510.0,20000.0
10903.0,514.8,25740.0,20000.0
10829.0,507.8,25228.537,20128.0
10829.0,503.0,25317.094,19868.0
10829.0,498.0,24892.533,20006.0
11143.0,525.8,26300.52,19992.0
11266.0,513.8,25691.283,19999.0
11242.0,511.0,25551.277,19999.0
11310.0,513.2,25661.283,19999.0
11291.0,524.2,26204.76,20004.0
11291.0,532.2,26611.332,19999.0
11051.0,513.2,25667.701,19994.0
10145.0,488.4,24418.78,20001.0
10589.0,498.2,24911.246,19999.0
10490.0,506.4,25322.531,19998.0
10503.0,474.2,23708.814,20001.0
10472.0,474.6,23733.56,19997.0
10447.0,489.0,24451.223,19999.0
10330.0,459.0,22950.0,20000.0
10102.0,447.4,22372.236,19998.0
10115.0,463.0,23148.842,20001.0
10090.0,437.8,21892.19,19998.0
10078.0,439.2,21961.1,19999.0
10133.0,460.4,23021.15,19999.0
10090.0,433.2,21651.34,20008.0
9203.0,413.0,20653.098,19997.0
6185.0,312.8,15648.606,19989.0
4152.0,270.0,13500.675,19999.0
3425.0,229.8,11490.574,19999.0
2981.0,215.2,10761.076,19998.0
2760.0,216.8,10840.0,20000.0
3289.0,260.4,13020.65,19999.0
4041.0,296.8,14840.741,19999.0
3973.0,282.6,14121.527,20012.0
1140.0,222.6,11131.113,19998.0
-4706.0,-74.4,-3720.186,19999.0
-6351.0,-99.8,-4992.2466,19991.0
-6258.0,-99.8,-4990.0,20000.0
-6178.0,-99.8,-4990.9985,19996.0
-6055.0,-21.2,-1060.0,20000.0
-7158.0,-95.4,-4770.477,19998.0
-8334.0,-167.8,-8390.0,20000.0
-7688.0,-89.0,-4450.2227,19999.0
-8248.0,-164.0,-8143.4033,20139.0
-7133.0,-201.8,-10158.06,19866.0
-5390.0,-139.2,-6963.4814,19990.0
-610.0,-81.8,-4090.4092,19998.0
-55.0,-15.4,-770.0,20000.0
-18.0,-8.4,-400.68686,20964.0
-240.0,-5.2,-260.039,19997.0
-715.0,-55.6,-2780.0,20000.0
-1096.0,-102.4,-5120.256,19999.0
-1115.0,-104.4,-5220.261,19999.0
-850.0,-76.8,-3840.1921,19999.0
-111.0,-60.4,-3020.1511,19999.0
18.0,-9.6,-480.02402,19999.0
-6.0,-9.6,-480.02402,19999.0
-6.0,-5.2,-260.013,19999.0
-6.0,-5.2,-260.013,19999.0
-6.0,0.0,0.0,19999.0
-6.0,6.6,330.0165,19999.0
-6.0,6.6,330.0165,19999.0
0.0,0.0,0.0,19999.0
0.0,0.0,0.0,19999.0
0.0,0.0,0.0,19999.0
0.0,0.0,0.0,19999.0
-6.0,0.0,0.0,19999.0
0.0,0.0,0.0,19999.0
-6.0,0.0,0.0,19999.0
-6.0,0.0,0.0,19999.0
6.0,0.0,0.0,19999.0
0.0,0.0,0.0,19998.0
0.0,0.0,0.0,19999.0
-6.0,0.0,0.0,19998.0
6.0,0.0,0.0,19999.0
6.0,0.0,0.0,20000.0
0.0,0.0,0.0,19998.0
0.0,0.0,0.0,20000.0
-6.0,0.0,0.0,19999.0
0.0,0.0,0.0,19999.0
0.0,0.0,0.0,19999.0
0.0,0.0,0.0,19999.0
0.0,0.0,0.0,19999.0
0.0,0.0,0.0,19999.0
6.0,0.0,0.0,19999.0
0.0,0.0,0.0,19998.0
-6.0,0.0,0.0,19999.0
0.0,0.0,0.0,19999.0
-6.0,0.0,0.0,19999.0
0.0,0.0,0.0,20000.0
-6.0,0.0,0.0,19998.0
0.0,0.0,0.0,19999.0
6.0,0.0,0.0,19999.0
0.0,0.0,0.0,19999.0
0.0,0.0,0.0,20000.0
-6.0,0.0,0.0,19998.0
0.0,0.0,0.0,19999.0
0.0,0.0,0.0,19999.0
